var,type,low,high,err
ret,flt,1.546813964843750000000000000000e+00,1.546844482421875000000000000000e+00,1.474521730843864064652848355763e-15
ret,flt,1.546752929687500000000000000000e+00,1.546813964843750000000000000000e+00,1.474528507107442099055560902343e-15
ret,flt,1.546630859375000000000000000000e+00,1.546752929687500000000000000000e+00,1.474542059634598167860985995503e-15
ret,flt,1.546386718750000000000000000000e+00,1.546630859375000000000000000000e+00,1.474569164688910305471836181823e-15
ret,flt,1.545898437500000000000000000000e+00,1.546386718750000000000000000000e+00,1.474623374797534580693536554463e-15
ret,flt,1.544921875000000000000000000000e+00,1.545898437500000000000000000000e+00,1.474731795014783131136937299743e-15
ret,flt,1.542968750000000000000000000000e+00,1.544921875000000000000000000000e+00,1.474948635449280232023738790303e-15
ret,flt,1.539062500000000000000000000000e+00,1.542968750000000000000000000000e+00,1.475382316318274433797341771424e-15
ret,flt,1.531250000000000000000000000000e+00,1.539062500000000000000000000000e+00,1.476249678056262837344547733665e-15
ret,flt,1.531249999999999111821580299875e+00,1.531250000000000000000000000000e+00,1.477984401532239644438959658146e-15
ret,flt,1.335937500000000000000000000000e+00,1.335937500000000888178419700125e+00,1.477984401532239644438959658146e-15
ret,flt,1.531249999999998223643160599750e+00,1.531249999999999111821580299875e+00,1.477984401532239841654185963399e-15
ret,flt,1.335937500000000888178419700125e+00,1.335937500000001776356839400250e+00,1.477984401532239841654185963399e-15
ret,flt,1.531249999999996447286321199499e+00,1.531249999999998223643160599750e+00,1.477984401532240038869412268652e-15
ret,flt,1.335937500000001776356839400250e+00,1.335937500000003552713678800501e+00,1.477984401532240038869412268652e-15
ret,flt,1.531249999999992894572642398998e+00,1.531249999999996447286321199499e+00,1.477984401532240433299864879158e-15
ret,flt,1.335937500000003552713678800501e+00,1.335937500000007105427357601002e+00,1.477984401532240433299864879158e-15
ret,flt,1.531249999999985789145284797996e+00,1.531249999999992894572642398998e+00,1.477984401532241222160770100170e-15
ret,flt,1.335937500000007105427357601002e+00,1.335937500000014210854715202004e+00,1.477984401532241222160770100170e-15
ret,flt,1.531249999999971578290569595993e+00,1.531249999999985789145284797996e+00,1.477984401532242799882580542193e-15
ret,flt,1.335937500000014210854715202004e+00,1.335937500000028421709430404007e+00,1.477984401532242799882580542193e-15
ret,flt,1.531249999999943156581139191985e+00,1.531249999999971578290569595993e+00,1.477984401532245955326201426240e-15
ret,flt,1.335937500000028421709430404007e+00,1.335937500000056843418860808015e+00,1.477984401532245955326201426240e-15
ret,flt,1.531249999999886313162278383970e+00,1.531249999999943156581139191985e+00,1.477984401532252266213443194335e-15
ret,flt,1.335937500000056843418860808015e+00,1.335937500000113686837721616030e+00,1.477984401532252266213443194335e-15
ret,flt,1.531249999999772626324556767941e+00,1.531249999999886313162278383970e+00,1.477984401532264887987926730524e-15
ret,flt,1.335937500000113686837721616030e+00,1.335937500000227373675443232059e+00,1.477984401532264887987926730524e-15
ret,flt,1.531249999999545252649113535881e+00,1.531249999999772626324556767941e+00,1.477984401532290131536893802901e-15
ret,flt,1.335937500000227373675443232059e+00,1.335937500000454747350886464119e+00,1.477984401532290131536893802901e-15
ret,flt,1.531249999999090505298227071762e+00,1.531249999999545252649113535881e+00,1.477984401532340618634827947657e-15
ret,flt,1.335937500000454747350886464119e+00,1.335937500000909494701772928238e+00,1.477984401532340618634827947657e-15
ret,flt,1.531249999998181010596454143524e+00,1.531249999999090505298227071762e+00,1.477984401532441592830696237168e-15
ret,flt,1.335937500000909494701772928238e+00,1.335937500001818989403545856476e+00,1.477984401532441592830696237168e-15
ret,flt,1.531249999996362021192908287048e+00,1.531249999998181010596454143524e+00,1.477984401532643541222432816190e-15
ret,flt,1.335937500001818989403545856476e+00,1.335937500003637978807091712952e+00,1.477984401532643541222432816190e-15
ret,flt,1.531249999992724042385816574097e+00,1.531249999996362021192908287048e+00,1.477984401533047438005905974235e-15
ret,flt,1.335937500003637978807091712952e+00,1.335937500007275957614183425903e+00,1.477984401533047438005905974235e-15
ret,flt,1.531249999985448084771633148193e+00,1.531249999992724042385816574097e+00,1.477984401533855231572852290323e-15
ret,flt,1.335937500007275957614183425903e+00,1.335937500014551915228366851807e+00,1.477984401533855231572852290323e-15
ret,flt,1.531249999970896169543266296387e+00,1.531249999985448084771633148193e+00,1.477984401535470818706744922501e-15
ret,flt,1.335937500014551915228366851807e+00,1.335937500029103830456733703613e+00,1.477984401535470818706744922501e-15
ret,flt,1.531249999941792339086532592773e+00,1.531249999970896169543266296387e+00,1.477984401538701992974530186856e-15
ret,flt,1.335937500029103830456733703613e+00,1.335937500058207660913467407227e+00,1.477984401538701992974530186856e-15
ret,flt,1.531249999883584678173065185547e+00,1.531249999941792339086532592773e+00,1.477984401545164341510100715566e-15
ret,flt,1.335937500058207660913467407227e+00,1.335937500116415321826934814453e+00,1.477984401545164341510100715566e-15
ret,flt,1.531249999767169356346130371094e+00,1.531249999883584678173065185547e+00,1.477984401558089038581241772986e-15
ret,flt,1.335937500116415321826934814453e+00,1.335937500232830643653869628906e+00,1.477984401558089038581241772986e-15
ret,flt,1.531249999534338712692260742188e+00,1.531249999767169356346130371094e+00,1.477984401583938432723523887825e-15
ret,flt,1.335937500232830643653869628906e+00,1.335937500465661287307739257812e+00,1.477984401583938432723523887825e-15
ret,flt,1.531249999068677425384521484375e+00,1.531249999534338712692260742188e+00,1.477984401635637221008088117505e-15
ret,flt,1.335937500465661287307739257812e+00,1.335937500931322574615478515625e+00,1.477984401635637221008088117505e-15
ret,flt,1.531249998137354850769042968750e+00,1.531249999068677425384521484375e+00,1.477984401739034797577216576864e-15
ret,flt,1.335937500931322574615478515625e+00,1.335937501862645149230957031250e+00,1.477984401739034797577216576864e-15
ret,flt,1.531249996274709701538085937500e+00,1.531249998137354850769042968750e+00,1.477984401945829950715473495582e-15
ret,flt,1.335937501862645149230957031250e+00,1.335937503725290298461914062500e+00,1.477984401945829950715473495582e-15
ret,flt,1.531249992549419403076171875000e+00,1.531249996274709701538085937500e+00,1.477984402359420256991987333017e-15
ret,flt,1.335937503725290298461914062500e+00,1.335937507450580596923828125000e+00,1.477984402359420256991987333017e-15
ret,flt,1.531249985098838806152343750000e+00,1.531249992549419403076171875000e+00,1.477984403186600869545015007889e-15
ret,flt,1.335937507450580596923828125000e+00,1.335937514901161193847656250000e+00,1.477984403186600869545015007889e-15
ret,flt,1.531249970197677612304687500000e+00,1.531249985098838806152343750000e+00,1.477984404840962094651070357632e-15
ret,flt,1.335937514901161193847656250000e+00,1.335937529802322387695312500000e+00,1.477984404840962094651070357632e-15
ret,flt,1.531249940395355224609375000000e+00,1.531249970197677612304687500000e+00,1.477984408149684544863181057117e-15
ret,flt,1.335937529802322387695312500000e+00,1.335937559604644775390625000000e+00,1.477984408149684544863181057117e-15
ret,flt,1.531249880790710449218750000000e+00,1.531249940395355224609375000000e+00,1.477984414767129445287402456088e-15
ret,flt,1.335937559604644775390625000000e+00,1.335937619209289550781250000000e+00,1.477984414767129445287402456088e-15
ret,flt,1.531249761581420898437500000000e+00,1.531249880790710449218750000000e+00,1.477984428002019246135845254031e-15
ret,flt,1.335937619209289550781250000000e+00,1.335937738418579101562500000000e+00,1.477984428002019246135845254031e-15
ret,flt,1.531249523162841796875000000000e+00,1.531249761581420898437500000000e+00,1.477984454471798847832730849916e-15
ret,flt,1.335937738418579101562500000000e+00,1.335937976837158203125000000000e+00,1.477984454471798847832730849916e-15
ret,flt,1.531249046325683593750000000000e+00,1.531249523162841796875000000000e+00,1.477984507411358051226502041686e-15
ret,flt,1.335937976837158203125000000000e+00,1.335938453674316406250000000000e+00,1.477984507411358051226502041686e-15
ret,flt,1.531248092651367187500000000000e+00,1.531249046325683593750000000000e+00,1.477984613290476458014044425227e-15
ret,flt,1.335938453674316406250000000000e+00,1.335939407348632812500000000000e+00,1.477984613290476458014044425227e-15
ret,flt,1.531246185302734375000000000000e+00,1.531248092651367187500000000000e+00,1.477984825048713271589129192307e-15
ret,flt,1.335939407348632812500000000000e+00,1.335941314697265625000000000000e+00,1.477984825048713271589129192307e-15
ret,flt,1.531242370605468750000000000000e+00,1.531246185302734375000000000000e+00,1.477985248565186898739298726468e-15
ret,flt,1.335941314697265625000000000000e+00,1.335945129394531250000000000000e+00,1.477985248565186898739298726468e-15
ret,flt,1.531234741210937500000000000000e+00,1.531242370605468750000000000000e+00,1.477986095598134153039637794791e-15
ret,flt,1.335945129394531250000000000000e+00,1.335952758789062500000000000000e+00,1.477986095598134153039637794791e-15
ret,flt,1.531219482421875000000000000000e+00,1.531234741210937500000000000000e+00,1.477987789664028661640315931436e-15
ret,flt,1.335952758789062500000000000000e+00,1.335968017578125000000000000000e+00,1.477987789664028661640315931436e-15
ret,flt,1.531188964843750000000000000000e+00,1.531219482421875000000000000000e+00,1.477991177795817678841672204726e-15
ret,flt,1.335968017578125000000000000000e+00,1.335998535156250000000000000000e+00,1.477991177795817678841672204726e-15
ret,flt,1.531127929687500000000000000000e+00,1.531188964843750000000000000000e+00,1.477997954059395713244384751306e-15
ret,flt,1.335998535156250000000000000000e+00,1.336059570312500000000000000000e+00,1.477997954059395713244384751306e-15
ret,flt,1.531005859375000000000000000000e+00,1.531127929687500000000000000000e+00,1.478011506586551782049809844466e-15
ret,flt,1.336059570312500000000000000000e+00,1.336181640625000000000000000000e+00,1.478011506586551782049809844466e-15
ret,flt,1.530761718750000000000000000000e+00,1.531005859375000000000000000000e+00,1.478038611640863919660660030786e-15
ret,flt,1.336181640625000000000000000000e+00,1.336425781250000000000000000000e+00,1.478038611640863919660660030786e-15
ret,flt,1.530273437500000000000000000000e+00,1.530761718750000000000000000000e+00,1.478092821749488194882360403426e-15
ret,flt,1.336425781250000000000000000000e+00,1.336914062500000000000000000000e+00,1.478092821749488194882360403426e-15
ret,flt,1.529296875000000000000000000000e+00,1.530273437500000000000000000000e+00,1.478201241966736745325761148706e-15
ret,flt,1.336914062500000000000000000000e+00,1.337890625000000000000000000000e+00,1.478201241966736745325761148706e-15
ret,flt,1.527343750000000000000000000000e+00,1.529296875000000000000000000000e+00,1.478418082401233846212562639266e-15
ret,flt,1.337890625000000000000000000000e+00,1.339843750000000000000000000000e+00,1.478418082401233846212562639266e-15
ret,flt,1.523437500000000000000000000000e+00,1.527343750000000000000000000000e+00,1.478851763270228047986165620387e-15
ret,flt,1.339843750000000000000000000000e+00,1.343750000000000000000000000000e+00,1.478851763270228047986165620387e-15
ret,flt,1.515625000000000000000000000000e+00,1.523437500000000000000000000000e+00,1.479719125008216451533371582627e-15
ret,flt,1.343750000000000000000000000000e+00,1.351562500000000000000000000000e+00,1.479719125008216451533371582627e-15
ret,flt,1.500000000000000000000000000000e+00,1.515625000000000000000000000000e+00,1.481453848484193258627783507109e-15
ret,flt,1.351562500000000000000000000000e+00,1.367187500000000000000000000000e+00,1.481453848484193258627783507109e-15
ret,flt,1.367187500000000000000000000000e+00,1.398437500000000000000000000000e+00,1.484923295436146872816607356071e-15
ret,flt,1.499999999999999111821580299875e+00,1.500000000000000000000000000000e+00,1.484923295436146872816607356071e-15
ret,flt,1.499999999999998223643160599750e+00,1.499999999999999111821580299875e+00,1.484923295436147070031833661324e-15
ret,flt,1.499999999999996447286321199499e+00,1.499999999999998223643160599750e+00,1.484923295436147267247059966577e-15
ret,flt,1.499999999999992894572642398998e+00,1.499999999999996447286321199499e+00,1.484923295436147661677512577083e-15
ret,flt,1.499999999999985789145284797996e+00,1.499999999999992894572642398998e+00,1.484923295436148450538417798095e-15
ret,flt,1.499999999999971578290569595993e+00,1.499999999999985789145284797996e+00,1.484923295436150028260228240119e-15
ret,flt,1.499999999999943156581139191985e+00,1.499999999999971578290569595993e+00,1.484923295436153183703849124166e-15
ret,flt,1.499999999999886313162278383970e+00,1.499999999999943156581139191985e+00,1.484923295436159494591090892260e-15
ret,flt,1.499999999999772626324556767941e+00,1.499999999999886313162278383970e+00,1.484923295436172116365574428449e-15
ret,flt,1.499999999999545252649113535881e+00,1.499999999999772626324556767941e+00,1.484923295436197359914541500827e-15
ret,flt,1.499999999999090505298227071762e+00,1.499999999999545252649113535881e+00,1.484923295436247847012475645583e-15
ret,flt,1.499999999998181010596454143524e+00,1.499999999999090505298227071762e+00,1.484923295436348821208343935094e-15
ret,flt,1.499999999996362021192908287048e+00,1.499999999998181010596454143524e+00,1.484923295436550769600080514116e-15
ret,flt,1.499999999992724042385816574097e+00,1.499999999996362021192908287048e+00,1.484923295436954666383553672160e-15
ret,flt,1.499999999985448084771633148193e+00,1.499999999992724042385816574097e+00,1.484923295437762459950499988249e-15
ret,flt,1.499999999970896169543266296387e+00,1.499999999985448084771633148193e+00,1.484923295439378047084392620426e-15
ret,flt,1.499999999941792339086532592773e+00,1.499999999970896169543266296387e+00,1.484923295442609221352177884781e-15
ret,flt,1.499999999883584678173065185547e+00,1.499999999941792339086532592773e+00,1.484923295449071569887748413491e-15
